2263	wqr002039	/music/artist/track	Twilight_(2008_film)	Taylor_Lautner	it is the sequel to 2008 's `` twilight '' , which is based on the previous novel written by meyer . the film starred kristen stewart , robert pattinson , and taylor lautner , reprising their roles as bella swan , edward cullen , and jacob black , respectively .	W	8	32
1725	wqr001559	/film/film_character/portrayed_in_films /film/performance/film	Peter_Griffin	Seth_MacFarlane	peter justin griffin , or justin peter griffin ( formerly peter löwenbräu griffin sr. ) , born justin peter griffin , voiced by seth macfarlane .	W	6	23
2970	wqr002573	/book/book_subject/works	Illinois	Chicago	local businessmen were major backers of the first railroad to connect illinois ' ( then ) two biggest cities—chicago and quincy—as well as a third leg initially terminating across the river from burlington , iowa , eventually connecting to it via bridge and thence onward to the western frontier . the chicago , burlington and quincy railroad ( cb & q ) sited major rail sorting yards here , including the first to use hump sorting .	C	11	51
3622	wqr003075	/people/person/education /education/education/institution	Joakim_Noah	University_of_Florida	nine are currently playing , most notably san antonio spurs point guard parker , with four nba titles to his credit ; spurs forward diaw ; and chicago bulls forward noah , also notable for his college career at the university of florida in which he starred on a team that won two ncaa titles with the same starting lineup .	C	30	40
801	wqr000656	/people/appointee/position /people/appointment/appointed_role	University_of_West_Alabama	Alabama	south alabama defeated west alabama 21-10 on thursday night in the season opener for both teams , improving to 18-0 since starting its football program in 2009 .	W	3	1
1894	wqr001687	/sports/sports_league/teams /sports/sports_league_participation/team	Anthony_Kennedy	Ronald_Reagan	this changed in the mid 1980s when president ronald reagan nominated antonin scalia and anthony kennedy to the court , both catholic .	W	14	8
1939	wqr001750	/sports/sport/teams	Whitey_Bulger	Boston	in march 2006 , some listeners of the dennis and callahan show were upset when they conducted an in studio interview with kevin weeks , a former member of whitey bulger 's south boston based criminal organization .	W	29	33
428	wqr000361	/people/person/employment_history /business/employment_tenure/company	Henry_Ford	Ford_Motor_Company	knowing there was demand for a ford-built tractor , a group of entrepreneurs in minneapolis organized the ford tractor company , paying a company clerk surnamed ford for the use of his name , with the intention of getting sales and attention from the confusion of this ford with ford motor company . the company did build and sell some tractors , but anticipated a settlement with henry ford for permission to use their already-trademarked name .	C	67	49
786	wqr000649	/fictional_universe/fictional_organization/sub_organization_in_fiction	Albania	Tirana	on 15 august 1920 , shortly after tirana became the capital city of albania , patriot and football enthusiast palokë nika , who had already formed vllaznia shkodër built and trained a new team in tirana , with a. erebara , p. jakova , a. hoxha , anastas koja , p. berisha , avni zajmi , h. fortuzi , b. pazari , l. berisha , s. frasheri , h. alizoti , a. gjitomi , and v. fekeci .	W	13	7
1544	wqr001445	/book/book_character/appears_in_book	Theodore_Roosevelt	President_of_the_United_States	'' his adventures in `` the strenuous life '' outdoors and the loss of his cattle in the starvation winter in 1886-1887 were influential in theodore roosevelt 's pursuit of conservation policies as president of the united states ( 1901–1909 ) .	W	25	33
1211	wqr001128	/people/person/profession	Abraham_Maslow	Psychologist	it was this theory that encouraged celebrated american psychologist abraham maslow to contact him in 1963 .	C	9	8
1244	wqr001167	/film/film_character/portrayed_in_films /film/performance/actor	Lois_Griffin	Alex_Borstein	lois griffin ( née pewterschmidt ) , voiced by alex borstein .	C	0	9
3429	wqr002927	/astronomy/celestial_object/category	Novato,_California	Marin_County	the marin school of arts and technology ( msat ) was a small charter school in marin county , california that existed between 2003 and 2007 . located in the college of marin 's indian valley campus in novato , california , it was operated by envision schools , an organization funded by the bill and melinda gates foundation .	W	38	16
111	wqr000097	/sports/sports_team/arena_stadium	New_York_Rangers	Madison_Square_Garden	madison square garden hosts approximately 320 events a year . it is the home to the new york rangers of the national hockey league , the new york knicks of the national basketball association , and the new york liberty of the women 's national basketball association .	C	16	0
567	wqr000470	/music/musical_group/member /music/group_membership/member	Jonas_Brothers	Nick_Jonas	while touring with the jonas brothers on their 2010 world tour , jonas began working on a solo debut album . the project was officially announced on may 19 , 2010 . the announcement came during the period that fellow jonas brothers member nick jonas announced his side project , nick jonas & the administration .	C	4	43
3641	wqr003098	/people/person/place_of_birth	Benjamin_Franklin	Boston	the family attended the old south church , the most liberal puritan congregation in boston , where benjamin franklin was baptized in 1706 .	C	17	14
2464	wqr002144	/book/author/works_written	Frances_Hodgson_Burnett	The_Secret_Garden	sarah hollis andrews was an english child actress from london , who starred in the 1975 drama adaptation of frances hodgson burnett 's `` the secret garden '' .	C	19	24
2005	wqr001785	/tv/tv_series_episode/guest_stars /tv/tv_guest_role/actor	Effy_(Skins_series_1)	Kaya_Scodelario	`` fire '' focuses on kaya scodelario 's effy stonem , who appeared in the first four series of the show .	C	8	5
2637	wqr002310	/music/musical_group/member /music/group_membership/start	Bernard_Madoff	Roslyn	bernie madoff lived in roslyn , new york , in a ranch house through the 1970s .	W	1	4
348	wqr000325	/book/author/series_written_or_contributed_to	Henry_Ford	Ford_Motor_Company	in 1903 , henry ford founded the ford motor company .	W	3	7
2855	wqr002498	/music/group_member/instruments_played	Adolf_Hitler	Nazi_Party	schleicher 's hope was that the threat of a split within the nazi party with strasser leading his faction out of the party would force hitler to support the new government .	W	25	12
4095	wqr003510	/location/administrative_division/first_level_division_of	Shaquille_O'Neal	Los_Angeles_Lakers	the pacers reached the nba finals but found themselves outmatched by a los angeles lakers team that had kobe bryant and shaquille o ’ neal .	W	21	12
4027	wqr003466	/people/ethnicity/people	John_F._Kennedy	Dallas	from the time the cbs affiliates joined walter cronkite in the news room at around 2:00 p.m. est to approximately 2:38 p.m. est , the coverage alternated from the cbs newsroom to krld-tv 's eddie barker at the dallas trade mart where president kennedy was to give his luncheon address .	W	43	38
1426	wqr001315	/location/administrative_division/capital /location/administrative_division_capital_relationship/capital	Oklahoma	Oklahoma_City	the oklahoma city thunder of the national basketball association ( nba ) has called oklahoma city home since the 2008–09 season , when owner clay bennett relocated the franchise from seattle , washington .	C	1	1
1736	wqr001565	/sports/sports_league/seasons	Ithaca	Ithaca_Tompkins_Regional_Airport	ithaca is served by ithaca tompkins regional airport , located about three miles to the northeast of the city center .	W	0	4
2510	wqr002174	/military/military_conflict/locations	Battle_of_Verdun	Verdun	in 1916 , the german offensive at the battle of verdun had been a costly failure .	C	8	10
4205	wqr003618	/language/human_language/countries_spoken_in	Hank_Baskett	Philadelphia_Eagles	baskett starred in a spinoff of `` girls next door '' , titled `` kendra '' , which focused on her life after leaving the playboy mansion and getting engaged to then philadelphia eagles receiver hank baskett .	W	35	32
1004	wqr000957	/award/award_nominee/award_nominations /award/award_nomination/nominated_for	Marlee_Matlin	Children_of_a_Lesser_God	the following is a list of the film and television appearances of american actress marlee matlin . matlin , who had previously acted in stage productions , made her screen debut as the female lead in the 1986 film `` children of a lesser god '' , for which she won the academy award for best actress and a golden globe award .	C	14	40
974	wqr000920	/people/ethnicity/languages_spoken	Egyptians	Egyptian_language	in antiquity , egyptians spoke the egyptian language .	C	3	6
4076	wqr003502	/government/politician/government_positions_held /government/government_position_held/governmental_body	Oregon	Salem	oregon 's population is largely concentrated in the willamette valley , which stretches from eugene in the south ( home of the university of oregon ) through corvallis ( home of oregon state university ) and salem ( the capital ) to portland ( oregon 's largest city ) .	W	0	36
